account_id,num_services,num_services_active,num_services_inactive,cc_service_count,db_service_count,nlp_service_count,cc_pro_service_count,ml_service_count,integrations_count,third_party_integrations,num_businesses,tier_level,account_type,enterprise_account,enterprise_account_legacy,is_activated,has_cloud_storage,has_cloud_storage_only,account_size,third_party_integration_flag,first_party_ord,account_created_time,first_activated_time,min_bill_date,max_bill_date,sticky_bill_date,address,marketing_campaign_response
3228242,7,1,0,0,0,0,0,0,216,2,470,LITE,Services,FALSE,TRUE,TRUE,TRUE,FALSE,,1,1,5/10/18 0:03,5/2/18 3:51,5/23/18,3/20/21,4/29/18,"33157 Chelsea Cove, HI, US",1
913014,0,0,0,0,0,0,0,0,140,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,small,1,,1/22/16 11:48,,3/9/17,2/13/18,3/21/17,"49529 Nicole Summit Apt. 916, UT, US",0
2596804,6,5,0,0,0,0,0,0,96,0,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,8/30/17 15:56,10/2/17 0:04,10/17/17,8/2/18,12/2/17,"359 Jeffrey Meadow Suite 740, TX, US",1
1560660,0,0,0,0,0,0,0,0,72,0,18,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,7/10/16 18:00,,9/1/16,4/28/18,9/4/16,"8250 Smith Forges, CA, US",0
2883433,20,40,0,0,0,40,0,0,126,9,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,1/30/18 7:12,1/18/18 15:20,12/30/17,2/14/21,2/16/18,"3908 Dominguez Cove, NE, US",1
2038058,0,0,0,0,0,0,0,0,22,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,3/17/17 17:01,,3/2/17,3/10/17,2/13/17,"9449 Casey Brooks, CA, US",0
4614227,10,9,0,0,0,10,0,0,14,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,8/23/19 21:45,11/11/19 16:30,10/31/19,10/22/19,,"40283 Samantha Centers Apt. 766, AB, CA",1
1204049,0,0,0,0,0,0,0,0,84,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,,2,,4/2/16 17:22,,4/15/16,2/6/18,5/14/16,"380 Mccormick Skyway Apt. 755, FL, US",0
3984878,0,0,0,0,0,0,0,0,220,6,16,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,FALSE,FALSE,small,1,1,1/8/19 15:39,,1/14/19,10/28/20,1/10/19,"523 Kelli Place Suite 917, OH, US",1
3400953,4,3,0,0,0,0,7,0,266,56,,BASIC,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,medium,2,2,7/8/18 19:47,7/12/18 16:37,6/26/18,3/11/21,7/9/18,"55641 Sanders Courts Suite 501, OH, US",1
5663059,1,4,0,0,0,10,0,0,21,4,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,6/17/20 17:27,6/28/20 15:47,7/11/20,3/30/21,5/25/20,"5434 Hill Ways Suite 682, TX, US",1
6251727,7,10,0,0,0,0,0,0,180,0,,PREMIUM,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,12/22/20 12:10,12/22/20 14:52,11/29/20,3/1/21,12/21/20,"535 Becker Skyway, FL, US",1
5353714,0,0,0,0,0,0,0,0,140,0,,PREMIUM,Business_type_1,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/6/20 16:52,,3/26/20,3/19/20,,"226 Garcia Forges, PA, US",0
6165265,0,0,0,0,0,0,0,0,112,21,,Q,Business_type_1,FALSE,FALSE,FALSE,TRUE,TRUE,small,2,,10/28/20 18:16,,11/17/20,11/14/20,12/16/20,"44895 Ana Inlet, NE, US",1
2242125,16,6,0,0,0,0,0,0,190,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,medium,1,1,5/7/17 17:23,5/10/17 13:31,6/20/17,3/18/21,5/11/17,"42315 Adam Viaduct Apt. 232, NC, US",1
1191563,4,9,0,0,0,0,0,0,126,8,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,3/30/16 20:11,4/30/16 16:42,4/2/16,4/5/21,5/6/16,"7452 Schmitt Shores Suite 001, CA, US",1
4621435,5,2,0,0,0,0,0,0,144,0,,LITE,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,,7/14/19 16:26,8/13/19 1:59,9/13/19,6/7/20,8/30/19,"6415 Lisa Valley, AZ, US",1
116046,25,25,0,36,0,1,0,0,304,20,,BASIC,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,medium,2,,8/26/14 15:01,10/16/14 18:35,9/24/14,4/2/21,10/3/14,"318 Jose Islands, MD, US",1
4861721,8,1,0,0,0,0,0,0,104,0,,PREMIUM,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,medium,2,3,11/4/19 18:06,9/30/19 0:07,10/5/19,3/18/21,10/17/19,"663 Jones Forest, OR, US",1
4705095,7,8,0,0,0,0,0,0,25,0,,PREMIUM,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,9/11/19 14:16,10/25/19 22:20,9/13/19,3/5/21,9/17/19,"065 Ford Common, CO, US",1
6137752,0,0,0,0,0,0,0,0,115,2,,PREMIUM_PLUS,Customer,FALSE,TRUE,FALSE,FALSE,FALSE,,1,,11/26/20 21:28,,11/17/20,2/24/21,11/12/20,"61385 Melissa Road, GA, US",0
1586390,63,70,0,49,0,0,0,0,45,135,2748,PREMIUM,Business_type_1,TRUE,TRUE,TRUE,FALSE,FALSE,small,2,,8/31/16 21:36,7/30/16 0:15,9/24/16,2/14/20,8/12/16,"405 Rhonda Turnpike, CA, US",1
5859972,0,0,0,0,0,0,0,0,27,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,8/16/20 20:27,,9/10/20,10/23/20,8/12/20,"1045 Melissa Ridge, TX, US",0
6178464,4,7,0,0,0,0,5,0,156,0,,Q,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,,1,,12/12/20 17:53,11/27/20 22:17,11/17/20,3/21/21,11/26/20,"5764 Palmer Landing, IL, US",1
2339622,0,0,0,0,0,0,0,0,46,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,6/23/17 22:44,,10/1/17,2/5/21,10/3/17,"9399 Jacob Spur Apt. 103, PA, US",0
5462323,1,5,0,0,0,9,0,0,81,8,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,3/14/20 18:44,4/28/20 14:36,5/2/20,3/20/21,5/10/20,"21791 Williams Via Apt. 384, IN, US",1
1369493,0,0,0,0,0,0,0,0,40,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,6/14/16 5:04,,6/23/16,11/5/17,6/20/16,"455 Cynthia Burgs Suite 369, GA, US",0
5060262,0,0,0,0,0,0,0,0,23,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,12/12/19 0:38,,12/13/19,9/27/20,1/7/20,"2480 Andrea Field, NC, US",0
2390711,0,0,0,0,0,0,0,0,27,0,,BASIC,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,7/10/17 22:34,,7/3/17,11/17/17,7/20/17,"957 Kristen Square, CA, US",0
5953531,8,5,0,0,0,8,0,0,130,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,9/19/20 19:31,10/3/20 3:45,10/6/20,11/30/20,10/14/20,"9197 Daniels Rapids Suite 245, ON, CA",1
1716291,0,0,0,0,0,0,0,0,160,6,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,FALSE,FALSE,medium,2,,10/21/16 13:03,,11/2/16,10/11/17,10/16/16,"4164 Coleman Mountain Suite 103, MI, US",0
76266,7,9,0,4,0,0,0,0,210,0,,BASIC,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,6/8/14 20:56,8/14/14 16:47,7/30/14,2/10/15,7/2/14,"7711 Matthew Falls, SC, US",0
3017969,0,0,0,0,0,0,0,0,120,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/28/18 17:20,,3/8/18,10/12/19,3/2/18,"11645 Larry Point Suite 182, TX, US",0
341354,3,1,0,0,0,0,0,0,34,4,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,1,7/24/15 17:56,7/9/15 20:47,8/7/15,4/6/21,7/25/15,"32280 Anthony Station Apt. 147, FL, US",1
3332621,0,0,0,0,0,0,0,0,78,0,120,LITE,Customer,FALSE,FALSE,FALSE,FALSE,FALSE,,1,1,5/28/18 14:39,,7/2/18,1/7/21,6/7/18,"79634 Clay Stream, PA, US",0
2191261,0,0,0,0,0,0,0,0,23,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/1/17 19:36,,6/23/17,7/19/18,5/10/17,"5228 Taylor Village Apt. 081, TN, US",0
3531968,0,0,0,0,0,0,0,0,115,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,8/12/18 17:40,,9/16/18,2/15/21,9/2/18,"4758 Gross Fort, TX, US",0
4597717,8,1,0,0,0,0,0,0,38,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,8/16/19 14:47,7/24/19 12:39,8/5/19,3/24/21,9/8/19,"642 Lewis Mountain Suite 252, IN, US",1
4647204,10,4,0,0,0,6,0,0,160,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,9/4/19 13:45,7/23/19 15:48,7/18/19,4/5/21,7/29/19,"566 Rojas Lake Apt. 186, MI, US",1
5810121,0,0,0,0,0,0,0,0,135,0,,PREMIUM,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,8/5/20 7:43,,10/13/20,3/28/21,8/18/20,"30516 Reed Road, PA, US",0
2343243,5,4,0,0,8,0,0,0,36,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,5/27/17 0:18,6/11/17 17:21,7/7/17,6/23/17,,"9415 John Divide Apt. 893, NV, US",0
3711338,8,7,1,0,0,0,10,0,280,0,,PREMIUM,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,medium,2,,11/13/18 14:07,11/26/18 22:35,1/1/19,5/3/20,5/4/19,"99351 Lee Key, FL, US",1
2199885,6,5,0,10,0,0,0,0,225,4,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,large,1,,5/15/17 20:45,6/8/17 22:44,6/22/17,5/23/18,7/24/17,"34497 Renee Springs Apt. 767, NJ, US",1
256959,9,14,6,9,0,2,0,7,60,20,14,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,large,2,2,3/9/15 16:14,4/20/15 18:52,4/18/15,9/27/20,4/7/15,"3172 Christopher Motorway Suite 496, VA, US",1
4601963,9,2,0,0,0,5,0,0,52,3,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,medium,2,1,8/22/19 13:53,8/19/19 17:00,8/15/19,3/31/21,7/17/19,"7121 Vega Vista, GA, US",1
6072201,0,0,0,0,0,0,0,0,162,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/4/20 16:37,,10/17/20,2/23/21,12/2/20,"56376 Hall Forest Apt. 708, MD, US",0
4031681,6,8,0,0,0,14,0,0,132,18,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,,1,1,1/29/19 16:23,2/8/19 23:31,2/17/19,3/6/21,2/23/19,"6802 Nicole River, CA, US",1
5197163,20,12,0,0,0,14,0,0,26,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,2/11/20 20:23,1/26/20 19:21,2/6/20,3/23/21,2/17/20,"307 Dalton Fords Suite 541, QC, CA",1
2600729,14,2,0,3,0,0,0,0,30,12,27,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,medium,2,1,8/15/17 18:03,9/29/17 12:10,8/31/17,3/4/21,9/27/17,"274 Cruz Street Apt. 910, CA, US",1
4730746,3,5,0,0,0,0,0,0,120,0,6,PREMIUM,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,9/16/19 17:16,10/7/19 22:04,8/23/19,11/19/19,8/28/19,"8151 Hale Station, NY, US",1
2520357,6,8,0,8,0,0,0,0,64,18,,BASIC,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,large,1,,8/10/17 16:15,9/6/17 21:26,8/17/17,3/30/21,9/16/17,"6713 Edward Extensions, TX, US",1
5929011,5,5,0,0,0,9,0,0,161,0,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,10/2/20 19:31,8/28/20 18:23,9/8/20,2/9/21,9/4/20,"581 Ballard Mall Suite 292, ON, CA",1
1951345,0,0,0,0,0,0,0,0,171,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/3/17 18:13,,1/21/17,10/22/18,1/1/17,"7763 Tyler Knolls, FL, US",0
2951218,5,5,0,0,0,0,0,0,18,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,TRUE,FALSE,small,1,1,1/9/18 13:28,1/29/18 22:39,1/13/18,3/16/21,2/14/18,"7246 Troy Walk, TX, US",1
1803188,0,0,0,0,0,0,0,0,133,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,10/20/16 22:41,,11/12/16,11/8/16,11/24/16,"35752 Molly Corners Apt. 692, DC, US",0
1106963,10,10,0,0,0,0,0,0,132,20,50,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,,2,,4/23/16 20:11,3/29/16 19:31,4/5/16,3/6/21,4/18/16,"1794 Peterson Ports, FL, US",1
4267285,3,12,3,0,0,0,0,0,133,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,4/2/19 19:24,4/2/19 18:25,4/8/19,3/12/21,5/11/19,"056 Lambert Corners Suite 419, TN, US",1
3366723,0,0,0,0,0,0,0,0,192,0,12,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/25/18 23:53,,5/31/18,3/4/21,6/2/18,"86201 Marie Rest, AZ, US",0
2225032,0,0,0,0,0,0,0,0,20,0,255,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,FALSE,FALSE,large,2,,4/11/17 12:53,,6/7/17,2/8/18,5/12/17,"033 Travis Springs, PA, US",0
5767854,4,16,0,0,0,8,6,0,315,15,,Q,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,large,2,2,6/30/20 19:20,7/1/20 19:48,7/1/20,2/18/21,7/18/20,"784 Perez Roads, NY, US",1
1119309,0,0,0,0,0,0,0,0,60,0,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,3/20/16 18:01,,3/27/16,3/29/19,3/30/16,"38605 Samuel Fords Suite 346, VA, US",0
732718,7,6,0,9,0,0,0,0,22,0,,BASIC,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,12/22/15 22:51,1/2/16 19:51,12/20/15,3/21/16,12/21/15,"80682 Stephen Ramp Suite 359, FL, US",0
1989939,0,0,0,0,0,0,0,0,38,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/27/17 20:23,,1/27/17,2/13/17,2/19/17,"18947 Judith Loaf Apt. 979, FL, US",0
429032,7,2,0,0,0,0,0,0,144,0,2,PREMIUM,Services,FALSE,TRUE,TRUE,TRUE,FALSE,small,1,,8/14/15 0:02,8/18/15 18:18,9/27/15,2/23/18,9/9/15,"639 Amy Route, FL, US",0
755507,1,3,0,0,0,0,0,0,120,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,TRUE,FALSE,small,2,,12/17/15 15:35,12/22/15 1:24,12/25/15,4/21/18,1/4/16,"383 Joshua Village Suite 344, FL, US",1
5065275,6,3,0,0,0,9,0,0,100,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,12/21/19 21:01,12/31/19 22:15,1/5/20,2/23/21,11/26/19,"26075 Joseph Drives Suite 830, CA, US",1
934041,1,9,0,0,5,0,0,0,180,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,TRUE,FALSE,,1,,2/16/16 17:12,3/5/16 2:30,3/7/16,5/21/19,3/8/16,"54135 Erin Village Suite 996, FL, US",0
2139542,0,0,0,0,0,0,0,0,66,0,10,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,3/22/17 14:28,,4/16/17,12/6/17,5/3/17,"191 Bradley Rest Suite 981, MN, US",0
3580720,10,3,0,0,0,0,4,0,240,9,,PREMIUM,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,medium,1,2,8/7/18 23:36,9/2/18 19:50,9/25/18,10/27/20,11/30/18,"206 Eddie Branch, CA, US",1
1535787,0,0,0,0,0,0,0,0,120,0,20,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,7/18/16 0:50,,7/31/16,10/18/16,8/23/16,"17219 Hill Route, GA, US",0
7320393,0,0,0,0,0,0,0,0,57,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,6/19/16 17:10,,10/7/16,10/4/16,9/20/16,"56801 Drew Via Apt. 473, FL, US",0
1777356,6,7,0,0,3,0,0,0,108,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,,10/9/16 17:56,10/9/16 21:13,11/10/16,7/25/17,10/27/16,"76477 Nicholas Via, NC, US",1
4346609,8,6,0,0,0,6,0,0,54,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,5/23/19 14:45,9/8/19 0:31,9/25/19,8/5/19,9/10/19,"46561 Kyle Crest, OH, US",1
1334542,12,0,21,10,4,0,0,0,92,2,,BASIC,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,7/11/16 18:11,,7/14/16,3/18/18,6/30/16,"6086 Ross Mill, MO, US",0
3601147,0,0,0,0,0,0,0,0,144,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,9/21/18 5:21,,9/8/18,10/4/18,10/13/18,"925 Hammond Fields, GA, US",0
5965666,9,8,0,0,0,0,0,7,288,40,,PREMIUM,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,,8/31/20 6:20,9/24/20 0:41,12/30/20,3/2/21,12/10/20,"451 Garcia Mountains, WA, US",1
4931227,3,7,0,0,0,10,0,0,147,4,105,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,10/1/19 13:46,11/25/19 15:28,12/13/19,3/7/21,11/21/19,"184 Hannah Ranch Suite 471, OH, US",1
1338692,0,0,0,0,0,0,0,0,76,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/28/16 10:05,,7/21/16,7/16/16,7/4/16,"64414 Summers Burgs, FL, US",0
4736009,20,20,0,0,0,0,7,0,78,0,72,BASIC,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,medium,1,2,8/22/19 17:38,9/25/19 1:50,9/23/19,3/9/21,9/27/19,"51750 April Drive, CA, US",1
1456454,30,18,0,6,6,0,0,0,160,0,8,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,large,2,,7/16/16 16:40,7/19/16 13:15,8/1/16,5/30/17,7/5/16,"609 Bennett Courts, SC, US",1
4326651,8,2,0,0,0,1,0,0,270,16,,LITE,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,5/16/19 14:08,5/17/19 14:48,6/3/19,2/18/21,5/24/19,"6229 Hernandez Walks, MI, US",1
2767828,48,7,4,1,35,0,0,0,80,0,,BASIC,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,medium,1,,12/6/17 20:16,11/27/17 12:04,12/9/17,10/26/18,10/21/17,"05598 Joseph Street Suite 460, IL, US",1
3625607,18,27,0,0,0,0,0,0,60,0,760,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,8/20/18 7:43,9/16/18 19:54,11/26/18,3/27/21,11/24/18,"52561 Elizabeth Plains, TX, US",1
4723601,14,2,0,0,0,0,0,0,230,0,,LITE,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,medium,1,,9/26/19 23:15,8/20/19 18:32,9/8/19,11/20/19,9/3/19,"76236 Dean Street Apt. 197, CT, US",1
3063585,0,0,0,0,0,0,0,0,96,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,3/12/18 20:06,,4/12/18,4/10/18,4/26/18,"49223 Coffey Branch Suite 438, NC, US",0
312466,0,0,0,0,0,0,0,0,105,28,,BASIC,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,large,2,,6/27/15 15:03,,9/11/15,9/27/16,9/3/15,"882 Christopher Stravenue Apt. 052, CA, US",1
5266282,2,9,0,0,0,10,0,0,16,0,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,2/19/20 18:29,2/12/20 5:22,1/10/20,1/30/20,2/17/20,"37454 Joshua Green, FL, US",1
1912198,5,5,0,0,0,0,0,0,48,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,1/27/17 19:02,1/30/17 14:59,1/24/17,12/28/18,1/9/17,"92459 Stephanie Streets, MD, US",1
397065,10,8,0,0,0,0,0,0,136,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,7/13/15 17:01,9/12/15 15:13,9/21/15,8/25/20,9/17/15,"54815 Owens Street Suite 443, DC, US",1
4283526,10,4,0,0,0,9,0,0,70,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,1,5/6/19 13:53,4/6/19 16:04,5/6/19,3/18/21,5/25/19,"16808 Martinez Branch Suite 836, NS, CA",1
2755485,0,0,0,0,0,0,0,0,64,0,14,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,2,,11/17/17 22:31,,11/14/17,1/13/20,11/25/17,"4323 Solis Inlet Suite 655, GA, US",0
1020893,0,0,0,0,0,0,0,0,180,0,24,PREMIUM,Business_type_1,FALSE,FALSE,FALSE,TRUE,TRUE,small,1,,2/9/16 18:20,,2/24/16,10/11/17,3/1/16,"92454 James Stream, GA, US",0
2464945,0,0,0,0,0,0,0,0,207,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,7/25/17 14:21,,7/26/17,11/9/17,8/11/17,"1723 White Greens, MS, US",0
2461832,0,0,0,0,0,0,0,0,216,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,7/11/17 15:49,,10/1/17,11/2/17,,"41398 Tommy Greens Suite 942, MO, US",0
5229517,9,9,0,0,0,0,0,0,140,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,2/5/20 14:12,1/18/20 18:41,2/15/20,2/15/21,2/4/20,"9618 Hernandez Route, PA, US",1
3662384,0,0,0,0,0,0,0,0,150,5,15,LITE,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,9/14/18 15:03,,10/8/18,11/10/18,10/25/18,"8340 Joyce Shores, NY, US",0
4455093,10,12,0,0,0,3,1,0,112,30,,PREMIUM,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,medium,1,1,6/24/19 23:32,6/28/19 17:58,5/18/19,4/12/21,7/9/19,"0729 Harding Flat Apt. 225, FL, US",1
4446437,20,4,3,0,0,4,12,0,252,27,27,BASIC,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,large,2,2,6/25/19 13:12,6/5/19 13:26,6/6/19,2/28/21,6/11/19,"4611 Rodgers Curve Apt. 112, TX, US",1
2885923,0,0,0,0,0,0,0,0,23,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,1/5/18 21:20,,12/30/17,12/6/17,1/26/18,"693 Mann Port, NY, US",0
5992929,4,2,0,0,0,0,0,7,62,0,7,Q,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,,1,,9/19/20 15:55,9/27/20 16:28,9/25/20,2/25/21,10/5/20,"5791 Rachel Alley, TX, US",1
3213973,0,0,0,0,0,0,0,0,46,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/20/18 0:22,,5/13/18,8/21/18,5/20/18,"262 Alvarez Squares, CA, US",0
4518812,1,3,0,0,0,0,0,0,76,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,7/26/19 15:04,6/26/19 20:47,7/23/19,2/28/20,7/11/19,"010 Lee Point Apt. 602, CA, US",1
2711031,18,16,0,7,0,5,0,0,56,27,14,BASIC,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,,1,,11/4/17 15:05,10/10/17 23:08,10/25/17,3/27/21,10/4/17,"9408 Davis Shoal, TX, US",1
4493226,6,4,0,0,0,0,2,0,24,0,116,BASIC,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,2,7/14/19 12:26,8/28/19 18:00,8/25/19,2/18/21,9/17/19,"871 Christian Dam Suite 266, AZ, US",1
4093088,3,9,0,0,0,5,0,0,60,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,2/25/19 20:35,2/19/19 20:35,3/26/19,4/9/20,3/17/19,"1846 Dennis Mount, OH, US",1
5198259,0,0,0,0,0,0,0,0,144,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,1/8/20 9:36,,2/6/20,3/4/21,2/29/20,"371 Ortiz Spring, OH, US",0
5000709,9,7,0,0,0,0,6,0,81,8,35,PREMIUM,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,small,2,2,11/5/19 12:48,10/28/19 21:30,12/20/19,4/6/21,11/25/19,"0694 Williams Dam, OH, US",1
2063405,0,0,0,0,0,0,0,0,154,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/8/17 18:52,,3/26/17,3/20/17,,"2473 Pham Inlet Suite 056, CA, US",0
5643472,0,0,0,0,0,0,0,0,104,0,,LITE,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/17/20 13:56,,7/27/20,7/22/20,,"30996 Monica Skyway, FL, US",0
490691,0,0,0,0,0,0,0,0,80,5,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,FALSE,FALSE,small,1,1,8/30/15 14:03,,9/18/15,10/31/20,9/16/15,"3055 William Burg, NJ, US",0
6259534,8,8,0,0,0,4,0,0,140,0,16,LITE,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,12/1/20 16:00,1/31/21 20:41,12/14/20,3/10/21,1/3/21,"099 Steven Landing Suite 337, NY, US",1
3437334,8,5,0,0,7,0,0,0,108,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,7/17/18 15:18,7/6/18 1:47,6/25/18,5/8/19,8/8/18,"66960 Robert Island Apt. 764, FL, US",1
5721260,5,3,0,0,0,0,0,0,186,0,,LITE,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,2,3,6/26/20 0:39,7/24/20 16:06,7/4/20,3/5/21,7/2/20,"670 Howard Estate, NJ, US",1
